project_id,project__work_type,project__category,project__project_category,project__project_type,project__project_size,district_id,state_id,constituency_id,contractor_id,agency_id,project__recommendation_date,project__sanction_date,project__start_date,project__expected_completion_date,project__target_completion_date,project__actual_completion_date,project__project_duration,project__planned_duration_days,project__actual_duration_days,project__status,project__project_status,project__project_latitude,project__project_longitude,financial__recommended_amount,financial__estimated_cost,financial__sanctioned_amount,financial__revised_cost,financial__tender_amount,financial__tender_value,financial__released_amount,financial__fund_released,financial__actual_expenditure,financial__unspent_balance,financial__remaining_balance,financial__fund_utilization_ratio,financial__utilization_ratio,financial__release_ratio,financial__expenditure_ratio,financial__cost_per_unit,financial__peer_median_cost,financial__peer_mean_cost,financial__cost_deviation,financial__tender_estimate_deviation,financial__actual_sanction_deviation,financial__cost_overrun,financial__cost_per_km,financial__cost_per_sqft,financial__cost_per_beneficiary,financial__sor_deviation,financial__market_rate_deviation,financial__inflation_adjusted_cost_deviation,payment__payment_count,payment__total_paid,payment__average_payment,payment__median_payment,payment__min_payment,payment__max_payment,payment__payment_amount_std,payment__first_payment_date,payment__last_payment_date,payment__payment_span_days,payment__average_days_between_payments,payment__median_days_between_payments,payment__payment_interval_std,payment__payment_velocity_mean,payment__payment_velocity_max,payment__payment_frequency_mean,payment__payment_concentration_max,payment__duplicate_payment_count,payment__duplicate_payment_rate,payment__payment_timing_anomaly_count,payment__payment_timing_anomaly_rate,payment__unverified_payment_count,payment__unverified_payment_rate,payment__round_number_payment_count,payment__round_number_payment_rate,payment__final_installment_count,payment__final_installment_amount,payment__final_installment_share,progress__progress_observation_count,progress__latest_physical_progress,progress__latest_financial_progress,progress__latest_planned_progress,progress__latest_completion_percentage,progress__latest_progress_mismatch,progress__latest_progress_gap,progress__financial_minus_physical_progress,progress__actual_vs_planned_progress,progress__physical_progress_slope,progress__financial_progress_slope,progress__planned_progress_slope,progress__progress_gap_slope,progress__progress_velocity_latest,progress__progress_acceleration_latest,progress__latest_delay_days,progress__max_delay_days,progress__extension_count,progress__planned_duration_days,progress__actual_duration_days,progress__duration_overrun_days,progress__duration_overrun_ratio,progress__geotag_available_rate,progress__geotag_consistency_rate,progress__measurement_book_verified_rate,procurement__tender_exists,procurement__procurement_method,procurement__tender_publication_date,procurement__tender_duration,procurement__bid_count,procurement__qualified_bid_count,procurement__single_bid_flag,procurement__bid_competition_score,procurement__tender_type,procurement__winning_bid,procurement__winning_bid_amount,procurement__winning_bid_deviation,procurement__winning_bid_vs_lowest_bid,procurement__bid_price_similarity,procurement__bidder_disqualification_rate,procurement__re_tender_count,procurement__tender_cancellation_count,procurement__tender_bypass_flag,procurement__repeated_winner_flag,procurement__bid_rotation_score,procurement__repeated_loser_score,procurement__procurement_compliance_flag,contract__work_order_amount,contract__original_contract_value,contract__final_contract_value,contract__contract_value_change,contract__contract_amendment_count,contract__amendment_value,contract__extension_count,contract__extension_duration,contract__award_date,contract__original_completion_date,contract__revised_completion_date,contract__contract_delay_days,contract__contractor_capacity,contract__contract_value_to_capacity,contract__external_service_provider_flag,contract__subcontractor_count,contract__subcontractor_value_share,contract__end_period_expenditure_ratio,contract__performance_guarantee_submitted,contractor__registration_category,contractor__financial_capacity,contractor__base_quality_score,contractor__past_irregularity_rate,contractor__contractor_past_irregularity_rate,contractor__contractor_capacity_strain,contractor__contractor_project_count,contractor__contractor_total_contract_value,contractor__contractor_average_contract_value,contractor__contractor_max_contract_value,contractor__contractor_project_share,contractor__contractor_value_share,contractor__contractor_district_concentration,contractor__contractor_agency_concentration,contractor__contractor_constituency_concentration,contractor__contractor_delay_rate,contractor__contractor_completion_rate,contractor__contractor_cancellation_rate,contractor__contractor_previous_irregularities,contractor__contractor_financial_capacity,contractor__contractor_value_to_capacity,contractor__repeated_agency_contractor_pair,contractor__shared_ownership,contractor__shared_directors,contractor__shared_shareholders,contractor__shared_address,contractor__beneficial_owner_overlap,contractor__contractor_financial_health,contractor__company_ownership_change,contractor__director_change,contractor__address_change,agency__agency_type,agency__agency_workload_ratio,agency__agency_geographic_concentration,geo__district_latitude,geo__district_longitude,geo__population,geo__population_density,geo__literacy_rate,geo__poverty_rate,geo__infrastructure_gap_index,geo__geographic_cluster_id,constituency__mp_house,document__administrative_sanction,document__technical_sanction,document__dpr,document__work_order,document__measurement_book,document__utilization_certificate,document__completion_certificate,document__geo_tagged_photos,document__photo_count,document__required_document_count,document__available_document_count,document__missing_document_ratio,document__document_exists_flag,document__document_type,document__document_date,document__document_amount,document__document_entity,document__document_project_reference,document__document_database_match_score,document__document_amount_mismatch,document__document_date_mismatch,document__document_entity_mismatch,document__document_duplicate_hash,document__document_version_count,document__document_tampering_flag,document__ocr_confidence_score,document__data_completeness_score,document__missing_field_count,document__missing_critical_field_flag,document__data_validation_status,document__data_source,document__source_system,document__last_updated_timestamp,document__record_update_count,document__late_data_submission_flag,document__inconsistent_record_flag,document__cross_source_mismatch_flag,document__asset_created_flag,document__asset_register_entry_flag,document__asset_location,document__asset_latitude,document__asset_longitude,document__asset_photo_available,document__asset_photo_date,document__asset_photo_count,document__asset_status,document__asset_verification_status,document__asset_project_link_match,document__asset_geo_consistency,document__asset_completion_evidence_score
MPLADS-004051,Major River Overbridge,Mega Infrastructure,Mega Infrastructure,Major River Overbridge,LARGE,DIST-0298,ST-07,PC-0436,CONT-0208,AGENCY-0467,2022-10-11,2022-11-01,2022-11-30,2023-12-06,2023-12-06,,400,400,433,WORK_IN_PROGRESS,WORK_IN_PROGRESS,27.4283,73.32438,8409000.0,8409000.0,8712000.0,8712000.0,8013000.0,8013000.0,8712000.0,8712000.0,7530000.0,1182000.0,1182000.0,0.8643,0.8643,1.0,0.8643,183034.24,8409200.0,8577300.0,-0.1045,-0.0471,-0.1357,0.0,0.0,2578.94,0.0,0.026,-0.0183,0.0077,3,7530000.0,2510000.0,2510000.0,2510000.0,2510000.0,0.0,2023-03-25,2024-01-08,289,144.5,144.5,0.71,18825.0,18825.0,133.3,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,2510000.0,0.3333,1,71.3,86.4,95.9,71.3,15.1,15.1,15.1,-18.7,0.1647,0.0,0.0,0.0,0.1647,-0.0115,15.1,15.1,0,400.0,433.0,33.0,1.0825,1.0,1.0,1.0,1,Open e-Tender,2022-10-11,16,5,5,0,0.833,Open e-Tender,8013000.0,8013000.0,-0.0471,0.0006,0.8915,0.216,0,0,0,0,0.273,0.103,1,8013000.0,8013000.0,7530000.0,-0.0603,0,0.0,0,0,2022-11-15,2023-12-06,2023-12-06,33,5000000.0,1.6026,0,0,0.002,0.521,True,Class B,5000000.0,0.943,0.1578,0.0298,0.899,3,216984508.508669,12764610.2455409,20795008.420208488,0.2447,0.202,0.771,0.473,0.502,0.073,0.708,0.063,0,5000000.0,0.435,0,0,0,0,0,0,0.71,0,0,0,Panchayati Raj Institution (PRI),1.964,0.463,27.49283,73.30184,841641,813.4,80.6,23.0,0.481,GEO-CLUST-23,Rajya Sabha,True,True,True,True,True,True,True,True,3,5,5,0.0,1,PDF_BUNDLE,2022-11-01,8712000.0,RAJ-District-41 - Rural Development Department (RDD),MPLADS-004051,0.98,0,0,0,SHA256-650cb79da1a5,1,0,0.968,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.184017+00:00,3,0,0,0,0,0,RAJ-District-33 Sector 4,27.4283,73.32438,1,,3,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004052,School Boundary Wall,Education Infrastructure,Education Infrastructure,School Boundary Wall,MEDIUM,DIST-0106,ST-02,PC-0151,CONT-0385,AGENCY-0258,2022-10-26,2022-12-08,2022-12-21,2023-05-07,2023-05-07,,150,150,165,WORK_IN_PROGRESS,WORK_IN_PROGRESS,17.06213,78.14477,2057000.0,2057000.0,2116000.0,2116000.0,1923000.0,1923000.0,2116000.0,2116000.0,2042000.0,74000.0,74000.0,0.965,0.965,1.0,0.965,4142.25,2056600.0,2097700.0,-0.0073,-0.0651,-0.035,0.0,0.0,1074.59,0.0,-0.0476,0.2065,-0.0122,3,2042000.0,680666.67,680700.0,680600.0,680700.0,57.74,2023-02-01,2023-05-22,110,55.0,55.0,0.0,13613.33,13614.0,50.0,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,680600.0,0.3333,1,84.4,96.5,80.1,84.4,12.1,12.1,12.1,-5.6,0.5115,0.0,0.0,0.0,0.5115,-0.0124,12.1,12.1,0,150.0,165.0,15.0,1.1,1.0,1.0,1.0,1,Open e-Tender,2022-11-17,17,4,4,0,0.667,Open e-Tender,1923000.0,1923000.0,-0.0651,0.0043,0.9627,0.081,0,0,0,0,0.268,0.373,1,1923000.0,1923000.0,2042000.0,0.0619,0,119000.0,0,0,2022-12-22,2023-05-07,2023-05-07,15,20000000.0,0.0962,0,0,0.054,0.249,True,Class B,20000000.0,0.769,0.1939,0.0082,1.333,25,227414713.7692333,7854443.359977878,41145249.12529174,0.1118,0.1301,0.924,0.548,0.145,0.384,0.725,0.07,2,5000000.0,1.015,0,0,0,0,0,0,0.781,0,0,0,Rural Development Department (RDD),2.129,0.436,17.09418,78.18196,1564384,1336.9,72.9,23.9,0.324,GEO-CLUST-06,Lok Sabha,True,True,True,True,True,True,True,True,4,5,5,0.0,1,PDF_BUNDLE,2022-12-08,2116000.0,PUN-District-03 - Water Supply & Sewerage Board,MPLADS-004052,0.98,0,0,0,SHA256-aa45c4983e6f,1,0,0.925,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.184344+00:00,3,0,0,0,0,0,MAH-District-31 Sector 1,17.06213,78.14477,1,,4,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004053,Paver Block Road,Roads & Bridges,Roads & Bridges,Paver Block Road,MEDIUM,DIST-0267,ST-07,PC-0389,CONT-0360,AGENCY-0060,2022-09-19,2022-10-04,2022-10-15,2023-04-02,2023-04-02,,180,180,187,WORK_IN_PROGRESS,WORK_IN_PROGRESS,27.32293,75.86268,3495000.0,3495000.0,3548000.0,3548000.0,3447000.0,3447000.0,3548000.0,3548000.0,3411000.0,137000.0,137000.0,0.9614,0.9614,1.0,0.9614,19216.4,3494500.0,3564400.0,-0.024,-0.0137,-0.0386,0.0,1592389.9,0.0,0.0,-0.0634,0.0325,0.1006,3,3411000.0,1137000.0,1137000.0,1137000.0,1137000.0,0.0,2022-12-05,2023-04-09,125,62.5,62.5,0.71,18950.0,18950.0,60.0,0.3333,0,0.0,0,0.0,3,1.0,0,0.0,1,1137000.0,0.3333,1,77.6,96.1,93.3,77.6,18.5,18.5,18.5,-12.4,0.415,0.0,0.0,0.0,0.415,-0.0035,18.5,18.5,0,180.0,187.0,7.0,1.0389,0.0,0.0,0.0,1,Open e-Tender,2022-09-13,23,6,6,0,1.0,Open e-Tender,3447000.0,3447000.0,-0.0137,0.02,0.9242,0.009,0,0,0,0,0.364,0.321,1,3447000.0,3447000.0,3411000.0,-0.0104,0,0.0,0,0,2022-10-18,2023-04-02,2023-04-02,7,20000000.0,0.1724,0,1,0.1,0.377,True,Class B,20000000.0,0.882,0.1701,0.0325,0.815,7,20033002.567316838,3236827.294824783,5226477.296545034,0.1212,0.1311,0.523,0.363,0.147,0.078,0.71,0.025,0,5000000.0,1.491,0,0,0,0,0,0,0.843,0,1,0,Panchayati Raj Institution (PRI),2.093,0.857,27.34886,75.92664,432827,214.2,81.0,37.7,0.33,GEO-CLUST-17,Lok Sabha,True,True,True,True,False,False,False,False,0,5,3,0.4,1,PDF_BUNDLE,2022-10-04,3548000.0,RAJ-District-24 - Panchayati Raj Institution (PRI),MPLADS-004053,0.65,0,0,0,SHA256-3e9738d82a09,1,0,0.988,0.6,2,1,DEFICIT,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.184652+00:00,3,0,1,0,0,0,RAJ-District-02 Sector 3,27.32293,75.86268,0,,0,UNDER_CONSTRUCTION,PENDING,1,1,0.0
MPLADS-004054,Solar Street Lighting,Renewable Energy,Renewable Energy,Solar Street Lighting,SMALL,DIST-0124,ST-03,PC-0180,CONT-0292,AGENCY-0377,2023-10-25,2023-12-15,2024-01-06,2024-02-13,2024-02-13,,60,60,69,WORK_IN_PROGRESS,WORK_IN_PROGRESS,25.15303,83.76183,700000.0,700000.0,686000.0,686000.0,713000.0,713000.0,686000.0,686000.0,671000.0,15000.0,15000.0,0.9781,0.9781,1.0,0.9781,2193.38,699600.0,713600.0,-0.0414,0.0186,-0.0219,0.0,0.0,0.0,0.0,0.0151,0.2045,0.0732,2,671000.0,335500.0,335500.0,335500.0,335500.0,0.0,2024-01-18,2024-02-22,35,35.0,35.0,0.0,11183.33,11183.33,30.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,335500.0,0.5,1,74.0,97.8,98.8,74.0,23.8,23.8,23.8,-16.0,1.0725,0.0,0.0,0.0,1.0725,-0.006,23.8,23.8,0,60.0,69.0,9.0,1.15,1.0,1.0,1.0,1,Open e-Tender,2023-11-24,16,7,7,0,1.0,Open e-Tender,713000.0,713000.0,0.0186,0.0343,0.8864,0.179,0,0,0,1,0.102,0.351,1,713000.0,713000.0,671000.0,-0.0589,0,0.0,0,0,2023-12-29,2024-02-13,2024-02-13,9,5000000.0,0.1426,0,0,0.002,0.322,True,Class B,5000000.0,0.979,0.0406,0.0893,1.637,6,103793104.25669664,7912756.225398703,6213821.83402617,0.3037,0.1418,0.349,0.486,0.633,0.398,0.721,0.014,2,20000000.0,0.712,1,0,0,0,1,0,0.866,0,0,0,Rural Development Department (RDD),1.281,0.974,25.07777,83.76982,1668783,1005.6,91.9,37.4,0.199,GEO-CLUST-24,Lok Sabha,True,True,True,True,True,True,True,True,5,5,5,0.0,1,PDF_BUNDLE,2023-12-15,686000.0,AND-District-18 - Public Works Department (PWD),MPLADS-004054,0.98,0,0,0,SHA256-b6261250aa75,1,0,0.944,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.184942+00:00,3,0,0,0,0,0,BIH-District-13 Sector 7,25.15303,83.76183,1,,5,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004055,Check Dam,Irrigation & Agriculture,Irrigation & Agriculture,Check Dam,MEDIUM,DIST-0417,ST-11,PC-0609,CONT-0097,AGENCY-0721,2022-06-02,2022-06-23,2022-07-17,2022-11-30,2022-11-30,,160,160,171,WORK_IN_PROGRESS,WORK_IN_PROGRESS,21.51042,84.18005,2804000.0,2804000.0,2902000.0,2902000.0,2609000.0,2609000.0,2902000.0,2902000.0,2833000.0,69000.0,69000.0,0.9762,0.9762,1.0,0.9762,7118.16,2804400.0,2860500.0,0.0103,-0.0695,-0.0238,0.0,0.0,0.0,0.0,0.0561,0.171,0.0661,3,2833000.0,944333.33,944300.0,944300.0,944400.0,57.74,2022-08-19,2022-12-11,114,57.0,57.0,0.0,17706.25,17707.5,53.3,0.3334,0,0.0,0,0.0,0,0.0,0,0.0,1,944400.0,0.3334,1,81.8,97.6,83.9,81.8,15.8,15.8,15.8,-8.2,0.4784,0.0,0.0,0.0,0.4784,-0.0078,15.8,15.8,0,160.0,171.0,11.0,1.0688,1.0,1.0,1.0,1,Direct / Single Inquiry,2022-06-02,25,1,1,1,0.167,Single Tender Inquiry,2609000.0,2609000.0,-0.0695,0.0307,0.0,0.072,0,0,0,0,0.285,0.188,0,2609000.0,2609000.0,2833000.0,0.0859,0,224000.0,0,0,2022-07-07,2022-11-30,2022-11-30,11,20000000.0,0.1304,0,0,0.285,0.343,True,Class A,20000000.0,0.957,0.0907,0.0007,1.683,22,199061421.668944,4536045.188575338,32140860.133019645,0.1319,0.2425,0.707,0.443,0.262,0.179,0.869,0.054,0,5000000.0,1.346,0,0,0,1,0,0,0.698,0,0,0,Rural Development Department (RDD),0.82,0.604,21.47898,84.14729,1312753,445.6,89.4,23.3,0.213,GEO-CLUST-17,Lok Sabha,True,True,True,True,True,True,True,True,4,5,5,0.0,1,PDF_BUNDLE,2022-06-23,2902000.0,CHH-District-28 - Water Supply & Sewerage Board,MPLADS-004055,0.98,0,0,0,SHA256-95ef276255f5,1,0,0.926,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.185249+00:00,3,0,0,0,0,0,ODI-District-12 Sector 4,21.51042,84.18005,1,,4,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004056,Solar High-Mast Light,Renewable Energy,Renewable Energy,Solar High-Mast Light,SMALL,DIST-0316,ST-08,PC-0463,CONT-0235,AGENCY-0187,2023-02-28,2023-04-15,2023-05-06,2023-06-14,2023-06-14,,60,60,45,WORK_IN_PROGRESS,WORK_IN_PROGRESS,14.74958,77.76361,365000.0,365000.0,370000.0,370000.0,340000.0,340000.0,370000.0,370000.0,357000.0,13000.0,13000.0,0.9649,0.9649,1.0,0.9649,1058.51,365000.0,372300.0,-0.0219,-0.0685,-0.0351,0.0,0.0,0.0,0.0,0.0374,0.0157,-0.0155,2,357000.0,178500.0,178500.0,178500.0,178500.0,0.0,2023-05-07,2023-05-30,23,23.0,23.0,0.0,5950.0,5950.0,30.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,178500.0,0.5,1,85.6,96.5,81.6,85.6,10.9,10.9,10.9,-4.4,1.9022,0.0,0.0,0.0,1.9022,0.0085,10.9,10.9,0,60.0,45.0,0.0,0.75,1.0,1.0,1.0,1,Open e-Tender,2023-03-25,29,7,6,0,1.0,Open e-Tender,340000.0,340000.0,-0.0685,0.0496,0.9442,0.182,0,0,0,0,0.449,0.072,1,340000.0,340000.0,357000.0,0.05,0,17000.0,0,0,2023-04-29,2023-06-14,2023-06-14,0,5000000.0,0.068,0,0,0.071,0.339,True,Class B,5000000.0,0.734,0.1679,0.1112,1.459,11,188519712.0658763,11350802.77454164,36061216.74474245,0.1788,0.2311,0.546,0.476,0.303,0.192,0.791,0.046,0,5000000.0,0.676,0,0,0,0,1,0,0.696,1,0,0,Panchayati Raj Institution (PRI),1.576,0.781,14.73959,77.71885,1240076,1036.1,82.8,16.1,0.41,GEO-CLUST-16,Lok Sabha,True,True,True,True,True,True,True,True,4,5,5,0.0,1,PDF_BUNDLE,2023-04-15,370000.0,ODI-District-11 - Water Supply & Sewerage Board,MPLADS-004056,0.98,0,0,0,SHA256-2976e82cbfda,1,0,0.925,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.185566+00:00,3,0,0,0,0,0,KAR-District-01 Sector 8,14.74958,77.76361,1,,4,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004057,Maternity Ward Facility,Public Health,Public Health,Maternity Ward Facility,LARGE,DIST-0247,ST-06,PC-0360,CONT-0142,AGENCY-1034,2023-07-05,2023-08-28,2023-09-16,2024-03-25,2024-03-25,,210,210,210,WORK_IN_PROGRESS,WORK_IN_PROGRESS,13.44268,78.02082,14504000.0,14504000.0,14832000.0,14832000.0,14206000.0,14206000.0,14832000.0,14832000.0,12778000.0,2054000.0,2054000.0,0.8615,0.8615,1.0,0.8615,30089.7,14503800.0,14793900.0,-0.119,-0.0205,-0.1385,0.0,0.0,11135.84,0.0,-0.0363,-0.0194,0.0736,3,12778000.0,4259333.33,4259300.0,4259300.0,4259400.0,57.74,2023-11-06,2024-03-25,140,70.0,70.0,0.0,60847.62,60848.57,70.0,0.3333,0,0.0,0,0.0,0,0.0,0,0.0,1,4259400.0,0.3333,1,78.2,86.2,94.8,78.2,8.0,8.0,8.0,-11.8,0.3724,0.0,0.0,0.0,0.3724,-0.0005,8.0,8.0,0,210.0,210.0,0.0,1.0,1.0,1.0,1.0,1,Open e-Tender,2023-08-07,15,6,5,0,1.0,Open e-Tender,14206000.0,14206000.0,-0.0205,0.0492,0.8841,0.091,0,0,0,1,0.591,0.371,1,14206000.0,14206000.0,12778000.0,-0.1005,0,0.0,0,0,2023-09-11,2024-03-25,2024-03-25,0,100000000.0,0.1421,0,2,0.106,0.349,True,Class C,100000000.0,0.835,0.0136,0.1297,1.247,18,213307327.0944352,11935612.973776529,23346240.91750396,0.0584,0.2712,0.336,0.593,0.836,0.27,0.863,0.054,1,20000000.0,0.897,1,0,0,0,0,0,0.68,0,0,1,Public Works Department (PWD),1.573,0.574,13.49871,78.04908,1656907,827.1,91.5,10.6,0.23,GEO-CLUST-22,Lok Sabha,True,True,True,True,True,True,True,True,7,5,5,0.0,1,PDF_BUNDLE,2023-08-28,14832000.0,UTT-District-06 - Municipal Corporation (MC),MPLADS-004057,0.98,0,0,0,SHA256-97cdfc204a88,1,0,0.919,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.185882+00:00,3,0,0,0,0,0,TAM-District-20 Sector 2,13.44268,78.02082,1,,7,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004058,Community Tank,Drinking Water,Drinking Water,Community Tank,SMALL,DIST-0063,ST-01,PC-0092,CONT-0394,AGENCY-1113,2022-06-06,2022-07-07,2022-07-19,2022-10-05,2022-10-05,2022-10-23,90,90,96,COMPLETED,COMPLETED,24.47495,78.89741,584000.0,584000.0,605000.0,605000.0,580000.0,580000.0,605000.0,605000.0,578000.0,27000.0,27000.0,0.9554,0.9554,1.0,0.9554,1955.47,584200.0,595800.0,-0.0103,-0.0068,-0.0446,0.0,0.0,0.0,515.76,0.1363,0.1935,-0.0262,2,578000.0,289000.0,289000.0,289000.0,289000.0,0.0,2022-08-24,2022-10-11,48,48.0,48.0,0.0,6422.22,6422.22,45.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,289000.0,0.5,1,95.2,95.5,82.0,95.2,0.3,0.3,0.3,5.2,0.9917,0.0,0.0,0.0,0.9917,0.0387,0.3,0.3,0,90.0,96.0,6.0,1.0667,1.0,1.0,1.0,1,Open e-Tender,2022-06-16,14,6,5,0,1.0,Open e-Tender,580000.0,580000.0,-0.0068,0.0124,0.8823,0.053,0,0,0,0,0.331,0.102,1,580000.0,580000.0,578000.0,-0.0034,0,0.0,0,0,2022-07-21,2022-10-05,2022-10-05,6,20000000.0,0.029,0,1,0.129,0.304,True,Class B,20000000.0,0.873,0.0177,0.0725,1.754,40,31169419.180315547,11111523.998693498,13736227.967554243,0.1073,0.1576,0.782,0.861,0.793,0.118,0.67,0.066,0,20000000.0,1.57,1,0,0,0,0,0,0.932,0,0,0,Rural Development Department (RDD),1.498,0.462,24.54675,78.82751,707510,1028.9,82.8,28.1,0.684,GEO-CLUST-13,Lok Sabha,True,True,True,True,True,True,True,True,6,5,5,0.0,1,PDF_BUNDLE,2022-07-07,605000.0,GUJ-District-17 - Water Supply & Sewerage Board,MPLADS-004058,0.98,0,0,0,SHA256-fbab5affdb13,1,0,0.902,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.186206+00:00,3,0,0,0,1,1,UTT-District-63 Sector 1,24.47495,78.89741,1,2022-10-11,6,OPERATIONAL,VERIFIED,1,1,1.0
MPLADS-004059,Deep Tube Well,Drinking Water,Drinking Water,Deep Tube Well,SMALL,DIST-0442,ST-12,PC-0644,CONT-0281,AGENCY-0433,2022-08-15,2022-09-30,2022-10-25,2022-12-29,2022-12-29,,90,90,105,DELAYED,DELAYED,15.99545,80.06765,615000.0,615000.0,642000.0,642000.0,608000.0,608000.0,642000.0,642000.0,634000.0,8000.0,8000.0,0.9875,0.9875,1.0,0.9875,1710.67,614700.0,627000.0,0.0309,-0.0114,-0.0125,0.0,0.0,0.0,703.16,-0.0748,0.1147,-0.0082,2,634000.0,317000.0,317000.0,317000.0,317000.0,0.0,2022-11-21,2023-01-13,53,53.0,53.0,0.0,7044.44,7044.44,45.0,0.5,0,0.0,0,0.0,2,1.0,0,0.0,1,317000.0,0.5,1,16.0,98.8,83.9,16.0,82.8,82.8,82.8,-74.0,0.1524,0.0,0.0,0.0,0.1524,0.0274,82.8,82.8,0,90.0,105.0,15.0,1.1667,1.0,1.0,0.0,1,Open e-Tender,2022-09-09,24,3,2,0,0.5,Open e-Tender,608000.0,608000.0,-0.0114,0.0044,0.8902,0.05,0,0,0,0,0.328,0.07,1,608000.0,608000.0,634000.0,0.0428,0,26000.0,0,0,2022-10-14,2022-12-29,2022-12-29,15,100000000.0,0.0061,0,0,0.05,0.375,True,Class B,100000000.0,0.705,0.0142,0.0325,0.983,12,50932241.82729557,11021679.77410178,42681669.03018115,0.2815,0.1449,0.922,0.284,0.47,0.272,0.827,0.061,0,5000000.0,0.452,0,0,0,0,0,0,0.776,0,1,0,Rural Development Department (RDD),1.782,0.756,16.01891,80.12659,809315,648.3,64.9,22.9,0.261,GEO-CLUST-17,Lok Sabha,True,True,True,True,False,True,True,True,5,5,4,0.2,1,PDF_BUNDLE,2022-09-30,642000.0,BIH-District-24 - Municipal Corporation (MC),MPLADS-004059,0.65,0,0,0,SHA256-215918816530,1,0,0.989,0.8,1,1,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.186527+00:00,3,0,1,0,0,0,TEL-District-07 Sector 9,15.99545,80.06765,1,,5,UNDER_CONSTRUCTION,PENDING,1,1,1.0
MPLADS-004060,Bituminous Road,Roads & Bridges,Roads & Bridges,Bituminous Road,MEDIUM,DIST-0359,ST-09,PC-0521,CONT-0169,AGENCY-1037,2023-09-30,2023-10-31,2023-11-25,2024-04-28,2024-04-28,,180,180,720,WORK_IN_PROGRESS,WORK_IN_PROGRESS,23.48457,71.77307,2470000.0,2470000.0,2584000.0,2584000.0,2417000.0,2417000.0,2584000.0,2584000.0,2404000.0,180000.0,180000.0,0.9303,0.9303,1.0,0.9303,5786.05,2470100.0,2519500.0,-0.0267,-0.0215,-0.0697,0.0,1025810.13,0.0,0.0,0.143,0.2156,-0.0298,3,2404000.0,801333.33,801300.0,801300.0,801400.0,57.74,2024-06-27,2025-10-20,480,240.0,240.0,0.0,13355.56,13356.67,60.0,0.3334,0,0.0,0,0.0,0,0.0,0,0.0,1,801400.0,0.3334,1,53.6,93.0,91.2,53.6,39.4,39.4,39.4,-36.4,0.0744,0.0,0.0,0.0,0.0744,0.0165,39.4,39.4,4,180.0,720.0,540.0,4.0,1.0,1.0,1.0,1,Open e-Tender,2023-10-10,25,6,6,0,1.0,Open e-Tender,2417000.0,2417000.0,-0.0215,0.0194,0.975,0.241,0,0,0,0,0.342,0.196,1,2417000.0,2417000.0,2404000.0,-0.0054,4,0.0,4,120,2023-11-14,2024-04-28,2024-08-26,540,20000000.0,0.1208,0,0,0.065,0.524,True,Class B,20000000.0,0.824,0.0649,0.006,0.91,42,118437348.0238087,13281795.071481625,48305113.9556062,0.297,0.3382,0.349,0.388,0.547,0.312,0.717,0.06,0,5000000.0,0.63,0,0,0,0,0,0,0.784,0,0,0,Public Works Department (PWD),0.907,0.521,23.55792,71.83639,912827,1172.3,73.4,8.4,0.346,GEO-CLUST-09,Lok Sabha,True,True,True,True,True,True,True,True,6,5,5,0.0,1,PDF_BUNDLE,2023-10-31,2584000.0,KAR-District-10 - Municipal Corporation (MC),MPLADS-004060,0.98,0,0,0,SHA256-ef71b09bea6b,5,0,0.902,1.0,0,0,PASSED,e-SAKSHI Portal,MoSPI_MPLADS_V2,2026-08-28T15:12:53.186839+00:00,3,1,0,0,0,0,GUJ-District-13 Sector 14,23.48457,71.77307,1,,6,UNDER_CONSTRUCTION,PENDING,1,1,1.0
